second,Input,Output,
0.25,2.8000002,1.15625,
0.2505,2.9250002,1.15625,
0.251,2.9875002,1.1875,
0.2515,3.1750002,1.1875,
0.252,3.3625002,1.1875,
0.2525,3.4875002,1.15625,
0.253,3.6125002,1.15625,
0.2535,3.8000002,1.15625,
0.254,3.9250002,1.125,
0.2545,4.1125002,1.15625,
0.255,4.2375002,1.125,
0.2555,4.4875002,1.15625,
0.256,4.6750002,1.15625,
0.2565,4.7375002,1.15625,
0.257,4.9250002,1.15625,
0.2575,5.0500002,1.15625,
0.258,5.2375002,1.15625,
0.2585,5.4250002,1.1875,
0.259,5.5500002,1.15625,
0.2595,5.8000002,1.15625,
0.26,5.9250002,1.1875,
0.2605,6.0500002,1.1875,
0.261,6.1750002,1.1875,
0.2615,6.3625002,1.21875,
0.262,6.4875002,1.21875,
0.2625,6.6750002,1.21875,
0.263,6.7375002,1.21875,
0.2635,6.9250002,1.25,
0.264,7.1125002,1.21875,
0.2645,7.2375002,1.25,
0.265,7.3000002,1.28125,
0.2655,7.4250002,1.25,
0.266,7.5500002,1.3125,
0.2665,7.6750002,1.3125,
0.267,7.8000002,1.3125,
0.2675,7.8625002,1.34375,
0.268,7.9250002,1.34375,
0.2685,8.1125002,1.375,
0.269,8.1125002,1.34375,
0.2695,8.1750002,1.375,
0.27,8.3000002,1.375,
0.2705,8.3625002,1.40625,
0.271,8.3000002,1.40625,
0.2715,8.4250002,1.4375,
0.272,8.4250002,1.40625,
0.2725,8.4875002,1.4375,
0.273,8.5500002,1.46875,
0.2735,8.5500002,1.5,
0.274,8.4875002,1.4375,
0.2745,8.4875002,1.5,
0.275,8.4875002,1.5,
0.2755,8.4875002,1.53125,
0.276,8.3625002,1.53125,
0.2765,8.4250002,1.5625,
0.277,8.3000002,1.59375,
0.2775,8.3625002,1.59375,
0.278,8.3000002,1.59375,
0.2785,8.1750002,1.59375,
0.279,8.1750002,1.59375,
0.2795,8.0500002,1.59375,
0.28,7.9875002,1.625,
0.2805,7.8000002,1.6875,
0.281,7.6750002,1.625,
0.2815,7.6125002,1.65625,
0.282,7.5500002,1.65625,
0.2825,7.4250002,1.6875,
0.283,7.3625002,1.65625,
0.2835,7.0500002,1.6875,
0.284,7.0500002,1.6875,
0.2845,6.9250002,1.71875,
0.285,6.6750002,1.6875,
0.2855,6.6750002,1.75,
0.286,6.4875002,1.75,
0.2865,6.3000002,1.75,
0.287,6.1750002,1.6875,
0.2875,6.0500002,1.71875,
0.288,5.8625002,1.6875,
0.2885,5.6125002,1.6875,
0.289,5.5500002,1.71875,
0.2895,5.4250002,1.75,
0.29,5.1750002,1.71875,
0.2905,4.9875002,1.71875,
0.291,4.8625002,1.71875,
0.2915,4.7375002,1.71875,
0.292,4.5500002,1.71875,
0.2925,4.4250002,1.6875,
0.293,4.2375002,1.65625,
0.2935,4.0500002,1.6875,
0.294,3.9250002,1.6875,
0.2945,3.8000002,1.6875,
0.295,3.5500002,1.65625,
0.2955,3.4250002,1.65625,
0.296,3.3000002,1.625,
0.2965,3.1125002,1.65625,
0.297,3.0500002,1.625,
0.2975,2.8625002,1.59375,
0.298,2.8000002,1.59375,
0.2985,2.6125002,1.625,
0.299,2.4875002,1.5625,
0.2995,2.4250002,1.5625,
0.3,2.3000002,1.5625,
0.3005,2.1750002,1.53125,
0.301,2.1750002,1.53125,
0.3015,2.1125002,1.53125,
0.302,1.9250002,1.5,
0.3025,1.8000002,1.5,
0.303,1.8000002,1.5,
0.3035,1.7375002,1.5,
0.304,1.7375002,1.46875,
0.3045,1.6750002,1.4375,
0.305,1.6750002,1.4375,
0.3055,1.5500002,1.375,
0.306,1.5500002,1.375,
0.3065,1.4875002,1.375,
0.307,1.5500002,1.34375,
0.3075,1.5500002,1.375,
0.308,1.4875002,1.375,
0.3085,1.5500002,1.34375,
0.309,1.6125002,1.34375,
0.3095,1.6125002,1.3125,
0.31,1.6750002,1.3125,
0.3105,1.6750002,1.28125,
0.311,1.7375002,1.3125,
0.3115,1.8000002,1.28125,
0.312,1.8625002,1.28125,
0.3125,1.9250002,1.28125,
0.313,2.0500002,1.28125,
0.3135,2.1125002,1.21875,
0.314,2.3000002,1.25,
0.3145,2.3000002,1.21875,
0.315,2.3625002,1.1875,
0.3155,2.5500002,1.21875,
0.316,2.6750002,1.1875,
0.3165,2.8000002,1.1875,
0.317,2.8625002,1.1875,
0.3175,2.9875002,1.15625,
0.318,3.1750002,1.15625,
0.3185,3.3000002,1.1875,
0.319,3.4875002,1.15625,
0.3195,3.5500002,1.15625,
0.32,3.7375002,1.15625,
0.3205,3.9250002,1.1875,
0.321,4.0500002,1.125,
0.3215,4.1750002,1.15625,
0.322,4.3625002,1.15625,
0.3225,4.5500002,1.125,
0.323,4.7375002,1.1875,
0.3235,4.9250002,1.1875,
0.324,4.9875002,1.15625,
0.3245,5.1750002,1.125,
0.325,5.3625002,1.15625,
0.3255,5.5500002,1.125,
0.326,5.7375002,1.15625,
0.3265,5.8625002,1.15625,
0.327,5.9875002,1.1875,
0.3275,6.1125002,1.15625,
0.328,6.3625002,1.21875,
0.3285,6.4875002,1.1875,
0.329,6.6125002,1.21875,
0.3295,6.6750002,1.25,
0.33,6.9875002,1.25,
0.3305,6.9875002,1.25,
0.331,7.1125002,1.25,
0.3315,7.3000002,1.25,
0.332,7.4250002,1.28125,
0.3325,7.5500002,1.28125,
0.333,7.6750002,1.3125,
0.3335,7.8625002,1.3125,
0.334,7.8000002,1.34375,
0.3345,7.9250002,1.3125,
0.335,8.0500002,1.34375,
0.3355,8.1125002,1.375,
0.336,8.1750002,1.375,
0.3365,8.2375002,1.375,
0.337,8.3625002,1.40625,
0.3375,8.3000002,1.40625,
0.338,8.3625002,1.40625,
0.3385,8.4250002,1.46875,
0.339,8.4875002,1.40625,
0.3395,8.4875002,1.4375,
0.34,8.4875002,1.46875,
0.3405,8.5500002,1.46875,
0.341,8.4875002,1.5,
0.3415,8.4875002,1.5,
0.342,8.5500002,1.5625,
0.3425,8.4250002,1.53125,
0.343,8.4250002,1.5625,
0.3435,8.3625002,1.5625,
0.344,8.3625002,1.5625,
0.3445,8.2375002,1.59375,
0.345,8.1750002,1.59375,
0.3455,8.1125002,1.59375,
0.346,8.0500002,1.625,
0.3465,7.9250002,1.65625,
0.347,7.8000002,1.59375,
0.3475,7.8000002,1.65625,
0.348,7.6750002,1.65625,
0.3485,7.4875002,1.65625,
0.349,7.4875002,1.6875,
0.3495,7.3625002,1.6875,
0.35,7.2375002,1.6875,
0.3505,7.1125002,1.6875,
0.351,6.9875002,1.71875,
0.3515,6.7375002,1.6875,
0.352,6.6750002,1.71875,
0.3525,6.5500002,1.71875,
0.353,6.4250002,1.71875,
0.3535,6.3000002,1.71875,
0.354,6.0500002,1.71875,
0.3545,5.9875002,1.71875,
0.355,5.8625002,1.71875,
0.3555,5.6125002,1.71875,
0.356,5.4250002,1.71875,
0.3565,5.3000002,1.71875,
0.357,5.1125002,1.6875,
0.3575,4.9875002,1.71875,
0.358,4.8625002,1.71875,
0.3585,4.6125002,1.6875,
0.359,4.4250002,1.65625,
0.3595,4.3000002,1.71875,
0.36,4.1125002,1.65625,
0.3605,3.9875002,1.6875,
0.361,3.8625002,1.6875,
0.3615,3.6750002,1.71875,
0.362,3.4875002,1.625,
0.3625,3.3625002,1.625,
0.363,3.2375002,1.625,
0.3635,3.0500002,1.625,
0.364,2.9875002,1.59375,
0.3645,2.7375002,1.59375,
0.365,2.6750002,1.59375,
0.3655,2.5500002,1.59375,
0.366,2.4875002,1.59375,
0.3665,2.3000002,1.5625,
0.367,2.2375002,1.5625,
0.3675,2.1750002,1.5625,
0.368,2.0500002,1.53125,
0.3685,2.0500002,1.5625,
0.369,1.9250002,1.5,
0.3695,1.8625002,1.5,
0.37,1.7375002,1.5,
0.3705,1.7375002,1.5,
0.371,1.7375002,1.46875,
0.3715,1.5500002,1.4375,
0.372,1.6125002,1.4375,
0.3725,1.6125002,1.4375,
0.373,1.5500002,1.4375,
0.3735,1.5500002,1.375,
0.374,1.5500002,1.40625,
0.3745,1.5500002,1.34375,
0.375,1.5500002,1.34375,
0.3755,1.5500002,1.3125,
0.376,1.6750002,1.34375,
0.3765,1.6125002,1.28125,
0.377,1.6125002,1.3125,
0.3775,1.6750002,1.28125,
0.378,1.8000002,1.28125,
0.3785,1.8625002,1.21875,
0.379,1.9250002,1.28125,
0.3795,1.9875002,1.25,
0.38,2.1125002,1.21875,
0.3805,2.1750002,1.21875,
0.381,2.3000002,1.25,
0.3815,2.4250002,1.21875,
0.382,2.4875002,1.21875,
0.3825,2.6125002,1.21875,
0.383,2.6750002,1.1875,
0.3835,2.8625002,1.15625,
0.384,2.9875002,1.1875,
0.3845,3.1125002,1.125,
0.385,3.1750002,1.15625,
0.3855,3.4250002,1.1875,
0.386,3.5500002,1.1875,
0.3865,3.6750002,1.125,
0.387,3.8625002,1.15625,
0.3875,3.9250002,1.125,
0.388,4.2375002,1.15625,
0.3885,4.3625002,1.125,
0.389,4.3625002,1.15625,
0.3895,4.6750002,1.15625,
0.39,4.8625002,1.125,
0.3905,4.9875002,1.15625,
0.391,5.1750002,1.15625,
0.3915,5.3625002,1.15625,
0.392,5.4250002,1.1875,
0.3925,5.6750002,1.1875,
0.393,5.7375002,1.1875,
0.3935,5.9875002,1.1875,
0.394,6.0500002,1.15625,
0.3945,6.3000002,1.21875,
0.395,6.4250002,1.21875,
0.3955,6.4875002,1.21875,
0.396,6.6750002,1.21875,
0.3965,6.8625002,1.21875,
0.397,6.9875002,1.21875,
0.3975,7.1125002,1.25,
0.398,7.2375002,1.28125,
0.3985,7.3625002,1.28125,
0.399,7.4875002,1.28125,
0.3995,7.6125002,1.28125,
0.4,7.7375002,1.28125,
0.4005,7.8000002,1.3125,
0.401,7.8625002,1.3125,
0.4015,7.9250002,1.34375,
0.402,8.1125002,1.34375,
0.4025,8.1750002,1.375,
0.403,8.2375002,1.375,
0.4035,8.3000002,1.40625,
0.404,8.3000002,1.375,
0.4045,8.4250002,1.4375,
0.405,8.4250002,1.40625,
0.4055,8.4875002,1.4375,
0.406,8.4875002,1.4375,
0.4065,8.4875002,1.46875,
0.407,8.4875002,1.46875,
0.4075,8.5500002,1.5,
0.408,8.4875002,1.5,
0.4085,8.4875002,1.53125,
0.409,8.4875002,1.53125,
0.4095,8.4250002,1.53125,
0.41,8.3625002,1.59375,
0.4105,8.2375002,1.59375,
0.411,8.3000002,1.5625,
0.4115,8.1750002,1.59375,
0.412,8.1750002,1.625,
0.4125,8.1125002,1.625,
0.413,8.0500002,1.625,
0.4135,7.8625002,1.625,
0.414,7.8625002,1.65625,
0.4145,7.7375002,1.65625,
0.415,7.6750002,1.6875,
0.4155,7.4875002,1.6875,
0.416,7.3625002,1.65625,
0.4165,7.2375002,1.65625,
0.417,7.1125002,1.6875,
0.4175,6.9875002,1.6875,
0.418,6.8625002,1.71875,
0.4185,6.7375002,1.71875,
0.419,6.5500002,1.6875,
0.4195,6.4250002,1.6875,
0.42,6.2375002,1.71875,
0.4205,6.1125002,1.71875,
0.421,5.9875002,1.6875,
0.4215,5.8000002,1.6875,
0.422,5.6125002,1.6875,
0.4225,5.4250002,1.71875,
0.423,5.3000002,1.71875,
0.4235,5.1750002,1.71875,
0.424,4.9875002,1.6875,
0.4245,4.8000002,1.71875,
0.425,4.6750002,1.71875,
0.4255,4.5500002,1.6875,
0.426,4.3000002,1.6875,
0.4265,4.1750002,1.6875,
0.427,4.0500002,1.65625,
0.4275,3.8625002,1.65625,
0.428,3.7375002,1.65625,
0.4285,3.5500002,1.65625,
0.429,3.4250002,1.65625,
0.4295,3.2375002,1.65625,
0.43,3.1125002,1.625,
0.4305,2.9875002,1.625,
0.431,2.8625002,1.625,
0.4315,2.8000002,1.625,
0.432,2.6750002,1.5625,
0.4325,2.4875002,1.5625,
0.433,2.4250002,1.59375,
0.4335,2.2375002,1.53125,
0.434,2.1750002,1.53125,
0.4345,2.1125002,1.53125,
0.435,1.9875002,1.53125,
0.4355,1.8625002,1.5,
0.436,1.8000002,1.46875,
0.4365,1.8000002,1.46875,
0.437,1.7375002,1.5,
0.4375,1.6750002,1.4375,
0.438,1.6125002,1.4375,
0.4385,1.5500002,1.4375,
0.439,1.6125002,1.4375,
0.4395,1.6125002,1.40625,
0.44,1.5500002,1.375,
0.4405,1.4875002,1.375,
0.441,1.5500002,1.375,
0.4415,1.5500002,1.375,
0.442,1.6125002,1.34375,
0.4425,1.6125002,1.34375,
0.443,1.6125002,1.3125,
0.4435,1.6125002,1.28125,
0.444,1.6125002,1.28125,
0.4445,1.7375002,1.25,
0.445,1.8000002,1.28125,
0.4455,1.9250002,1.25,
0.446,1.9875002,1.25,
0.4465,2.0500002,1.25,
0.447,2.1750002,1.21875,
0.4475,2.2375002,1.21875,
0.448,2.3000002,1.1875,
0.4485,2.4875002,1.21875,
0.449,2.5500002,1.1875,
0.4495,2.6750002,1.1875,
0.45,2.8000002,1.15625,
0.4505,2.9250002,1.1875,
0.451,3.0500002,1.1875,
0.4515,3.1750002,1.15625,
0.452,3.4250002,1.1875,
0.4525,3.4875002,1.1875,
0.453,3.6750002,1.15625,
0.4535,3.8000002,1.15625,
0.454,3.9875002,1.1875,
0.4545,4.0500002,1.125,
0.455,4.3625002,1.125,
0.4555,4.4875002,1.15625,
0.456,4.5500002,1.125,
0.4565,4.7375002,1.15625,
0.457,4.9250002,1.15625,
0.4575,5.1750002,1.1875,
0.458,5.2375002,1.15625,
0.4585,5.4250002,1.15625,
0.459,5.4875002,1.15625,
0.4595,5.8000002,1.15625,
0.46,5.9875002,1.21875,
0.4605,6.0500002,1.1875,
0.461,6.2375002,1.1875,
0.4615,6.4250002,1.21875,
0.462,6.5500002,1.25,
0.4625,6.6125002,1.21875,
0.463,6.8000002,1.21875,
0.4635,6.9875002,1.25,
0.464,7.1125002,1.28125,
0.4645,7.3000002,1.28125,
0.465,7.2375002,1.21875,
0.4655,7.4250002,1.3125,
0.466,7.5500002,1.28125,
0.4665,7.6750002,1.3125,
0.467,7.7375002,1.3125,
0.4675,7.8625002,1.34375,
0.468,8.0500002,1.3125,
0.4685,8.1125002,1.375,
0.469,8.1750002,1.375,
0.4695,8.2375002,1.375,
0.47,8.3000002,1.40625,
0.4705,8.3000002,1.375,
0.471,8.4250002,1.40625,
0.4715,8.3625002,1.4375,
0.472,8.4250002,1.4375,
0.4725,8.4250002,1.5,
0.473,8.4875002,1.46875,
0.4735,8.4875002,1.46875,
0.474,8.4250002,1.46875,
0.4745,8.5500002,1.53125,
0.475,8.4875002,1.5,
0.4755,8.3625002,1.53125,
0.476,8.4250002,1.5625,
0.4765,8.4250002,1.5625,
0.477,8.3625002,1.5625,
0.4775,8.3000002,1.59375,
0.478,8.3000002,1.59375,
0.4785,8.1750002,1.59375,
0.479,8.1125002,1.625,
0.4795,8.1125002,1.59375,
0.48,7.9250002,1.65625,
0.4805,7.8000002,1.65625,
0.481,7.7375002,1.65625,
0.4815,7.6125002,1.6875,
0.482,7.5500002,1.6875,
0.4825,7.4250002,1.65625,
0.483,7.3625002,1.6875,
0.4835,7.1750002,1.6875,
0.484,7.0500002,1.71875,
0.4845,6.9250002,1.6875,
0.485,6.8000002,1.71875,
0.4855,6.6125002,1.71875,
0.486,6.4875002,1.6875,
0.4865,6.4250002,1.6875,
0.487,6.1750002,1.71875,
0.4875,6.0500002,1.75,
0.488,5.8625002,1.71875,
0.4885,5.6750002,1.71875,
0.489,5.5500002,1.6875,
0.4895,5.3625002,1.71875,
0.49,5.2375002,1.6875,
0.4905,5.0500002,1.6875,
0.491,4.8625002,1.71875,
0.4915,4.7375002,1.71875,
0.492,4.5500002,1.6875,
0.4925,4.4250002,1.6875,
0.493,4.2375002,1.65625,
0.4935,4.0500002,1.65625,
0.494,3.9250002,1.6875,
0.4945,3.7375002,1.65625,
0.495,3.6125002,1.65625,
0.4955,3.4250002,1.625,
0.496,3.3000002,1.65625,
0.4965,3.1750002,1.65625,
0.497,2.9875002,1.59375,
0.4975,2.8625002,1.59375,
0.498,2.8000002,1.59375,
0.4985,2.6125002,1.5625,
0.499,2.5500002,1.59375,
0.4995,2.3625002,1.59375,
,,,
