x-axis,1
second,Volt
-10.00000E-03,+17.89063E-03
-9.98000E-03,-99.29687E-03
-9.96000E-03,-220.39062E-03
-9.94000E-03,-335.62500E-03
-9.92000E-03,-450.85937E-03
-9.90000E-03,-559.25781E-03
-9.88000E-03,-655.93750E-03
-9.86000E-03,-742.85156E-03
-9.84000E-03,-815.11719E-03
-9.82000E-03,-879.57031E-03
-9.80000E-03,-927.42187E-03
-9.78000E-03,-962.57812E-03
-9.76000E-03,-982.10937E-03
-9.74000E-03,-986.01562E-03
-9.72000E-03,-975.27344E-03
-9.70000E-03,-947.92969E-03
-9.68000E-03,-906.91406E-03
-9.66000E-03,-850.27344E-03
-9.64000E-03,-781.91406E-03
-9.62000E-03,-703.78906E-03
-9.60000E-03,-611.01562E-03
-9.58000E-03,-509.45312E-03
-9.56000E-03,-396.17187E-03
-9.54000E-03,-281.91406E-03
-9.52000E-03,-162.77344E-03
-9.50000E-03,-43.63281E-03
-9.48000E-03,+71.60156E-03
-9.46000E-03,+191.71875E-03
-9.44000E-03,+306.95313E-03
-9.42000E-03,+415.35156E-03
-9.40000E-03,+518.86719E-03
-9.38000E-03,+614.57031E-03
-9.36000E-03,+697.57813E-03
-9.34000E-03,+768.86719E-03
-9.32000E-03,+825.50781E-03
-9.30000E-03,+870.42969E-03
-9.28000E-03,+901.67969E-03
-9.26000E-03,+920.23438E-03
-9.24000E-03,+924.14063E-03
-9.22000E-03,+914.37500E-03
-9.20000E-03,+889.96094E-03
-9.18000E-03,+851.87500E-03
-9.16000E-03,+802.07031E-03
-9.14000E-03,+739.57031E-03
-9.12000E-03,+661.44531E-03
-9.10000E-03,+572.57813E-03
-9.08000E-03,+471.99219E-03
-9.06000E-03,+365.54688E-03
-9.04000E-03,+255.19531E-03
-9.02000E-03,+136.05469E-03
-9.00000E-03,+18.86719E-03
-8.98000E-03,-97.34375E-03
-8.96000E-03,-218.43750E-03
-8.94000E-03,-334.64844E-03
-8.92000E-03,-448.90625E-03
-8.90000E-03,-557.30469E-03
-8.88000E-03,-654.96094E-03
-8.86000E-03,-741.87500E-03
-8.84000E-03,-814.14062E-03
-8.82000E-03,-878.59375E-03
-8.80000E-03,-927.42187E-03
-8.78000E-03,-962.57812E-03
-8.76000E-03,-982.10937E-03
-8.74000E-03,-986.01562E-03
-8.72000E-03,-974.29687E-03
-8.70000E-03,-946.95312E-03
-8.68000E-03,-905.93750E-03
-8.66000E-03,-850.27344E-03
-8.64000E-03,-781.91406E-03
-8.62000E-03,-703.78906E-03
-8.60000E-03,-611.01562E-03
-8.58000E-03,-509.45312E-03
-8.56000E-03,-396.17187E-03
-8.54000E-03,-281.91406E-03
-8.52000E-03,-163.75000E-03
-8.50000E-03,-43.63281E-03
-8.48000E-03,+70.62500E-03
-8.46000E-03,+190.74219E-03
-8.44000E-03,+305.97656E-03
-8.42000E-03,+413.39844E-03
-8.40000E-03,+517.89063E-03
-8.38000E-03,+613.59375E-03
-8.36000E-03,+695.62500E-03
-8.34000E-03,+767.89063E-03
-8.32000E-03,+824.53125E-03
-8.30000E-03,+869.45313E-03
-8.28000E-03,+900.70313E-03
-8.26000E-03,+919.25781E-03
-8.24000E-03,+923.16406E-03
-8.22000E-03,+912.42188E-03
-8.20000E-03,+888.98438E-03
-8.18000E-03,+850.89844E-03
-8.16000E-03,+801.09375E-03
-8.14000E-03,+737.61719E-03
-8.12000E-03,+660.46875E-03
-8.10000E-03,+571.60156E-03
-8.08000E-03,+471.01563E-03
-8.06000E-03,+364.57031E-03
-8.04000E-03,+254.21875E-03
-8.02000E-03,+135.07813E-03
-8.00000E-03,+17.89063E-03
-7.98000E-03,-98.32031E-03
-7.96000E-03,-220.39062E-03
-7.94000E-03,-335.62500E-03
-7.92000E-03,-450.85937E-03
-7.90000E-03,-559.25781E-03
-7.88000E-03,-656.91406E-03
-7.86000E-03,-742.85156E-03
-7.84000E-03,-815.11719E-03
-7.82000E-03,-879.57031E-03
-7.80000E-03,-928.39844E-03
-7.78000E-03,-962.57812E-03
-7.76000E-03,-983.08594E-03
-7.74000E-03,-986.99219E-03
-7.72000E-03,-975.27344E-03
-7.70000E-03,-948.90625E-03
-7.68000E-03,-906.91406E-03
-7.66000E-03,-851.25000E-03
-7.64000E-03,-781.91406E-03
-7.62000E-03,-703.78906E-03
-7.60000E-03,-611.99219E-03
-7.58000E-03,-509.45312E-03
-7.56000E-03,-397.14844E-03
-7.54000E-03,-282.89062E-03
-7.52000E-03,-164.72656E-03
-7.50000E-03,-44.60937E-03
-7.48000E-03,+69.64844E-03
-7.46000E-03,+190.74219E-03
-7.44000E-03,+305.97656E-03
-7.42000E-03,+413.39844E-03
-7.40000E-03,+517.89063E-03
-7.38000E-03,+613.59375E-03
-7.36000E-03,+696.60156E-03
-7.34000E-03,+768.86719E-03
-7.32000E-03,+824.53125E-03
-7.30000E-03,+869.45313E-03
-7.28000E-03,+900.70313E-03
-7.26000E-03,+918.28125E-03
-7.24000E-03,+922.18750E-03
-7.22000E-03,+912.42188E-03
-7.20000E-03,+888.98438E-03
-7.18000E-03,+850.89844E-03
-7.16000E-03,+801.09375E-03
-7.14000E-03,+737.61719E-03
-7.12000E-03,+660.46875E-03
-7.10000E-03,+571.60156E-03
-7.08000E-03,+471.01563E-03
-7.06000E-03,+364.57031E-03
-7.04000E-03,+254.21875E-03
-7.02000E-03,+135.07813E-03
-7.00000E-03,+17.89063E-03
-6.98000E-03,-99.29687E-03
-6.96000E-03,-220.39062E-03
-6.94000E-03,-335.62500E-03
-6.92000E-03,-450.85937E-03
-6.90000E-03,-558.28125E-03
-6.88000E-03,-655.93750E-03
-6.86000E-03,-742.85156E-03
-6.84000E-03,-815.11719E-03
-6.82000E-03,-879.57031E-03
-6.80000E-03,-928.39844E-03
-6.78000E-03,-962.57812E-03
-6.76000E-03,-983.08594E-03
-6.74000E-03,-986.01562E-03
-6.72000E-03,-975.27344E-03
-6.70000E-03,-947.92969E-03
-6.68000E-03,-906.91406E-03
-6.66000E-03,-851.25000E-03
-6.64000E-03,-781.91406E-03
-6.62000E-03,-703.78906E-03
-6.60000E-03,-611.01562E-03
-6.58000E-03,-509.45312E-03
-6.56000E-03,-396.17187E-03
-6.54000E-03,-281.91406E-03
-6.52000E-03,-163.75000E-03
-6.50000E-03,-43.63281E-03
-6.48000E-03,+70.62500E-03
-6.46000E-03,+191.71875E-03
-6.44000E-03,+305.97656E-03
-6.42000E-03,+414.37500E-03
-6.40000E-03,+518.86719E-03
-6.38000E-03,+614.57031E-03
-6.36000E-03,+696.60156E-03
-6.34000E-03,+768.86719E-03
-6.32000E-03,+825.50781E-03
-6.30000E-03,+870.42969E-03
-6.28000E-03,+901.67969E-03
-6.26000E-03,+919.25781E-03
-6.24000E-03,+923.16406E-03
-6.22000E-03,+913.39844E-03
-6.20000E-03,+888.98438E-03
-6.18000E-03,+851.87500E-03
-6.16000E-03,+801.09375E-03
-6.14000E-03,+737.61719E-03
-6.12000E-03,+661.44531E-03
-6.10000E-03,+571.60156E-03
-6.08000E-03,+471.99219E-03
-6.06000E-03,+365.54688E-03
-6.04000E-03,+255.19531E-03
-6.02000E-03,+136.05469E-03
-6.00000E-03,+18.86719E-03
-5.98000E-03,-98.32031E-03
-5.96000E-03,-219.41406E-03
-5.94000E-03,-334.64844E-03
-5.92000E-03,-449.88281E-03
-5.90000E-03,-558.28125E-03
-5.88000E-03,-654.96094E-03
-5.86000E-03,-741.87500E-03
-5.84000E-03,-814.14062E-03
-5.82000E-03,-878.59375E-03
-5.80000E-03,-927.42187E-03
-5.78000E-03,-961.60156E-03
-5.76000E-03,-982.10937E-03
-5.74000E-03,-985.03906E-03
-5.72000E-03,-974.29687E-03
-5.70000E-03,-946.95312E-03
-5.68000E-03,-905.93750E-03
-5.66000E-03,-850.27344E-03
-5.64000E-03,-781.91406E-03
-5.62000E-03,-703.78906E-03
-5.60000E-03,-611.01562E-03
-5.58000E-03,-509.45312E-03
-5.56000E-03,-396.17187E-03
-5.54000E-03,-281.91406E-03
-5.52000E-03,-162.77344E-03
-5.50000E-03,-43.63281E-03
-5.48000E-03,+70.62500E-03
-5.46000E-03,+191.71875E-03
-5.44000E-03,+306.95313E-03
-5.42000E-03,+414.37500E-03
-5.40000E-03,+518.86719E-03
-5.38000E-03,+614.57031E-03
-5.36000E-03,+697.57813E-03
-5.34000E-03,+768.86719E-03
-5.32000E-03,+825.50781E-03
-5.30000E-03,+870.42969E-03
-5.28000E-03,+902.65625E-03
-5.26000E-03,+920.23438E-03
-5.24000E-03,+924.14063E-03
-5.22000E-03,+913.39844E-03
-5.20000E-03,+889.96094E-03
-5.18000E-03,+851.87500E-03
-5.16000E-03,+801.09375E-03
-5.14000E-03,+738.59375E-03
-5.12000E-03,+661.44531E-03
-5.10000E-03,+571.60156E-03
-5.08000E-03,+471.99219E-03
-5.06000E-03,+365.54688E-03
-5.04000E-03,+254.21875E-03
-5.02000E-03,+135.07813E-03
-5.00000E-03,+17.89063E-03
-4.98000E-03,-98.32031E-03
-4.96000E-03,-219.41406E-03
-4.94000E-03,-335.62500E-03
-4.92000E-03,-449.88281E-03
-4.90000E-03,-558.28125E-03
-4.88000E-03,-655.93750E-03
-4.86000E-03,-742.85156E-03
-4.84000E-03,-814.14062E-03
-4.82000E-03,-878.59375E-03
-4.80000E-03,-927.42187E-03
-4.78000E-03,-962.57812E-03
-4.76000E-03,-982.10937E-03
-4.74000E-03,-986.01562E-03
-4.72000E-03,-975.27344E-03
-4.70000E-03,-947.92969E-03
-4.68000E-03,-906.91406E-03
-4.66000E-03,-850.27344E-03
-4.64000E-03,-781.91406E-03
-4.62000E-03,-703.78906E-03
-4.60000E-03,-611.01562E-03
-4.58000E-03,-509.45312E-03
-4.56000E-03,-397.14844E-03
-4.54000E-03,-281.91406E-03
-4.52000E-03,-163.75000E-03
-4.50000E-03,-43.63281E-03
-4.48000E-03,+70.62500E-03
-4.46000E-03,+190.74219E-03
-4.44000E-03,+305.97656E-03
-4.42000E-03,+413.39844E-03
-4.40000E-03,+517.89063E-03
-4.38000E-03,+613.59375E-03
-4.36000E-03,+696.60156E-03
-4.34000E-03,+768.86719E-03
-4.32000E-03,+824.53125E-03
-4.30000E-03,+870.42969E-03
-4.28000E-03,+901.67969E-03
-4.26000E-03,+920.23438E-03
-4.24000E-03,+924.14063E-03
-4.22000E-03,+913.39844E-03
-4.20000E-03,+888.98438E-03
-4.18000E-03,+851.87500E-03
-4.16000E-03,+801.09375E-03
-4.14000E-03,+738.59375E-03
-4.12000E-03,+661.44531E-03
-4.10000E-03,+571.60156E-03
-4.08000E-03,+471.99219E-03
-4.06000E-03,+365.54688E-03
-4.04000E-03,+255.19531E-03
-4.02000E-03,+135.07813E-03
-4.00000E-03,+17.89063E-03
-3.98000E-03,-98.32031E-03
-3.96000E-03,-219.41406E-03
-3.94000E-03,-334.64844E-03
-3.92000E-03,-449.88281E-03
-3.90000E-03,-558.28125E-03
-3.88000E-03,-654.96094E-03
-3.86000E-03,-741.87500E-03
-3.84000E-03,-814.14062E-03
-3.82000E-03,-878.59375E-03
-3.80000E-03,-927.42187E-03
-3.78000E-03,-962.57812E-03
-3.76000E-03,-982.10937E-03
-3.74000E-03,-986.01562E-03
-3.72000E-03,-975.27344E-03
-3.70000E-03,-947.92969E-03
-3.68000E-03,-906.91406E-03
-3.66000E-03,-851.25000E-03
-3.64000E-03,-781.91406E-03
-3.62000E-03,-703.78906E-03
-3.60000E-03,-611.99219E-03
-3.58000E-03,-510.42969E-03
-3.56000E-03,-397.14844E-03
-3.54000E-03,-282.89062E-03
-3.52000E-03,-163.75000E-03
-3.50000E-03,-44.60937E-03
-3.48000E-03,+69.64844E-03
-3.46000E-03,+190.74219E-03
-3.44000E-03,+305.97656E-03
-3.42000E-03,+413.39844E-03
-3.40000E-03,+517.89063E-03
-3.38000E-03,+613.59375E-03
-3.36000E-03,+696.60156E-03
-3.34000E-03,+767.89063E-03
-3.32000E-03,+824.53125E-03
-3.30000E-03,+869.45313E-03
-3.28000E-03,+900.70313E-03
-3.26000E-03,+919.25781E-03
-3.24000E-03,+923.16406E-03
-3.22000E-03,+913.39844E-03
-3.20000E-03,+888.98438E-03
-3.18000E-03,+850.89844E-03
-3.16000E-03,+801.09375E-03
-3.14000E-03,+737.61719E-03
-3.12000E-03,+660.46875E-03
-3.10000E-03,+570.62500E-03
-3.08000E-03,+470.03906E-03
-3.06000E-03,+364.57031E-03
-3.04000E-03,+254.21875E-03
-3.02000E-03,+134.10156E-03
-3.00000E-03,+16.91406E-03
-2.98000E-03,-99.29687E-03
-2.96000E-03,-220.39062E-03
-2.94000E-03,-336.60156E-03
-2.92000E-03,-451.83594E-03
-2.90000E-03,-560.23437E-03
-2.88000E-03,-656.91406E-03
-2.86000E-03,-743.82812E-03
-2.84000E-03,-815.11719E-03
-2.82000E-03,-880.54687E-03
-2.80000E-03,-929.37500E-03
-2.78000E-03,-964.53125E-03
-2.76000E-03,-984.06250E-03
-2.74000E-03,-986.99219E-03
-2.72000E-03,-976.25000E-03
-2.70000E-03,-949.88281E-03
-2.68000E-03,-908.86719E-03
-2.66000E-03,-852.22656E-03
-2.64000E-03,-783.86719E-03
-2.62000E-03,-705.74219E-03
-2.60000E-03,-612.96875E-03
-2.58000E-03,-511.40625E-03
-2.56000E-03,-399.10156E-03
-2.54000E-03,-283.86719E-03
-2.52000E-03,-165.70312E-03
-2.50000E-03,-45.58594E-03
-2.48000E-03,+68.67188E-03
-2.46000E-03,+188.78906E-03
-2.44000E-03,+304.02344E-03
-2.42000E-03,+412.42188E-03
-2.40000E-03,+516.91406E-03
-2.38000E-03,+611.64063E-03
-2.36000E-03,+694.64844E-03
-2.34000E-03,+766.91406E-03
-2.32000E-03,+822.57813E-03
-2.30000E-03,+867.50000E-03
-2.28000E-03,+899.72656E-03
-2.26000E-03,+918.28125E-03
-2.24000E-03,+922.18750E-03
-2.22000E-03,+912.42188E-03
-2.20000E-03,+888.00781E-03
-2.18000E-03,+849.92188E-03
-2.16000E-03,+800.11719E-03
-2.14000E-03,+736.64063E-03
-2.12000E-03,+659.49219E-03
-2.10000E-03,+569.64844E-03
-2.08000E-03,+469.06250E-03
-2.06000E-03,+363.59375E-03
-2.04000E-03,+253.24219E-03
-2.02000E-03,+133.12500E-03
-2.00000E-03,+15.93750E-03
-1.98000E-03,-100.27344E-03
-1.96000E-03,-222.34375E-03
-1.94000E-03,-337.57812E-03
-1.92000E-03,-452.81250E-03
-1.90000E-03,-561.21094E-03
-1.88000E-03,-658.86719E-03
-1.86000E-03,-745.78125E-03
-1.84000E-03,-818.04687E-03
-1.82000E-03,-882.50000E-03
-1.80000E-03,-931.32812E-03
-1.78000E-03,-966.48437E-03
-1.76000E-03,-986.01562E-03
-1.74000E-03,-988.94531E-03
-1.72000E-03,-978.20312E-03
-1.70000E-03,-950.85937E-03
-1.68000E-03,-909.84375E-03
-1.66000E-03,-854.17969E-03
-1.64000E-03,-784.84375E-03
-1.62000E-03,-707.69531E-03
-1.60000E-03,-614.92187E-03
-1.58000E-03,-513.35937E-03
-1.56000E-03,-401.05469E-03
-1.54000E-03,-285.82031E-03
-1.52000E-03,-168.63281E-03
-1.50000E-03,-47.53906E-03
-1.48000E-03,+66.71875E-03
-1.46000E-03,+186.83594E-03
-1.44000E-03,+302.07031E-03
-1.42000E-03,+409.49219E-03
-1.40000E-03,+513.98438E-03
-1.38000E-03,+609.68750E-03
-1.36000E-03,+691.71875E-03
-1.34000E-03,+763.98438E-03
-1.32000E-03,+820.62500E-03
-1.30000E-03,+865.54688E-03
-1.28000E-03,+896.79688E-03
-1.26000E-03,+915.35156E-03
-1.24000E-03,+919.25781E-03
-1.22000E-03,+909.49219E-03
-1.20000E-03,+885.07813E-03
-1.18000E-03,+847.96875E-03
-1.16000E-03,+798.16406E-03
-1.14000E-03,+734.68750E-03
-1.12000E-03,+657.53906E-03
-1.10000E-03,+567.69531E-03
-1.08000E-03,+468.08594E-03
-1.06000E-03,+361.64063E-03
-1.04000E-03,+250.31250E-03
-1.02000E-03,+131.17188E-03
-1.00000E-03,+13.98438E-03
-980.00E-06,-102.22656E-03
-960.00E-06,-224.29687E-03
-940.00E-06,-339.53125E-03
-920.00E-06,-454.76562E-03
-900.00E-06,-563.16406E-03
-880.00E-06,-660.82031E-03
-860.00E-06,-747.73437E-03
-840.00E-06,-820.00000E-03
-820.00E-06,-884.45312E-03
-800.00E-06,-933.28125E-03
-780.00E-06,-967.46094E-03
-760.00E-06,-986.99219E-03
-740.00E-06,-990.89844E-03
-720.00E-06,-980.15625E-03
-700.00E-06,-953.78906E-03
-680.00E-06,-912.77344E-03
-660.00E-06,-856.13281E-03
-640.00E-06,-787.77344E-03
-620.00E-06,-709.64844E-03
-600.00E-06,-616.87500E-03
-580.00E-06,-515.31250E-03
-560.00E-06,-402.03125E-03
-540.00E-06,-287.77344E-03
-520.00E-06,-169.60937E-03
-500.00E-06,-49.49219E-03
-480.00E-06,+65.74219E-03
-460.00E-06,+184.88281E-03
-440.00E-06,+300.11719E-03
-420.00E-06,+407.53906E-03
-400.00E-06,+512.03125E-03
-380.00E-06,+607.73438E-03
-360.00E-06,+690.74219E-03
-340.00E-06,+763.00781E-03
-320.00E-06,+819.64844E-03
-300.00E-06,+864.57031E-03
-280.00E-06,+895.82031E-03
-260.00E-06,+914.37500E-03
-240.00E-06,+918.28125E-03
-220.00E-06,+907.53906E-03
-200.00E-06,+884.10156E-03
-180.00E-06,+846.99219E-03
-160.00E-06,+796.21094E-03
-140.00E-06,+732.73438E-03
-120.00E-06,+655.58594E-03
-100.00E-06,+565.74219E-03
-80.00E-06,+465.15625E-03
-60.00E-06,+359.68750E-03
-40.00E-06,+248.35938E-03
