in Sa,Frequency in Hz,Gain in dB,Phase in Â°,Amplitude in Vpp
1.00E+00,1.000E+01,-2.368E+01,8.046E+01,2.500E+00
2.00E+00,1.047E+01,-2.356E+01,9.715E+01,2.500E+00
3.00E+00,1.096E+01,-2.174E+01,8.574E+01,2.500E+00
4.00E+00,1.148E+01,-2.231E+01,9.045E+01,2.500E+00
5.00E+00,1.202E+01,-2.147E+01,8.919E+01,2.500E+00
6.00E+00,1.259E+01,-2.131E+01,8.657E+01,2.500E+00
7.00E+00,1.318E+01,-1.955E+01,8.890E+01,2.500E+00
8.00E+00,1.380E+01,-1.967E+01,9.241E+01,2.500E+00
9.00E+00,1.445E+01,-1.955E+01,9.255E+01,2.500E+00
1.00E+01,1.514E+01,-1.968E+01,8.579E+01,2.500E+00
1.10E+01,1.585E+01,-1.879E+01,8.922E+01,2.500E+00
1.20E+01,1.660E+01,-1.903E+01,8.697E+01,2.500E+00
1.30E+01,1.738E+01,-1.851E+01,8.523E+01,2.500E+00
1.40E+01,1.820E+01,-1.799E+01,8.379E+01,2.500E+00
1.50E+01,1.905E+01,-1.745E+01,8.676E+01,2.500E+00
1.60E+01,1.995E+01,-1.693E+01,8.808E+01,2.500E+00
1.70E+01,2.089E+01,-1.645E+01,8.590E+01,2.500E+00
1.80E+01,2.188E+01,-1.616E+01,9.050E+01,2.500E+00
1.90E+01,2.291E+01,-1.613E+01,8.443E+01,2.500E+00
2.00E+01,2.399E+01,-1.527E+01,8.421E+01,2.500E+00
2.10E+01,2.512E+01,-1.523E+01,8.781E+01,2.500E+00
2.20E+01,2.630E+01,-1.476E+01,8.725E+01,2.500E+00
2.30E+01,2.754E+01,-1.458E+01,8.671E+01,2.500E+00
2.40E+01,2.884E+01,-1.365E+01,8.661E+01,2.500E+00
2.50E+01,3.020E+01,-1.329E+01,8.646E+01,2.500E+00
2.60E+01,3.162E+01,-1.337E+01,8.632E+01,2.500E+00
2.70E+01,3.311E+01,-1.265E+01,8.709E+01,2.500E+00
2.80E+01,3.467E+01,-1.266E+01,8.713E+01,2.500E+00
2.90E+01,3.631E+01,-1.223E+01,8.728E+01,2.500E+00
3.00E+01,3.802E+01,-1.176E+01,8.789E+01,2.500E+00
3.10E+01,3.981E+01,-1.111E+01,8.463E+01,2.500E+00
3.20E+01,4.169E+01,-1.066E+01,8.615E+01,2.500E+00
3.30E+01,4.365E+01,-1.042E+01,8.546E+01,2.500E+00
3.40E+01,4.571E+01,-1.008E+01,8.245E+01,2.500E+00
3.50E+01,4.786E+01,-9.472E+00,8.476E+01,2.500E+00
3.60E+01,5.012E+01,-9.665E+00,8.632E+01,2.500E+00
3.70E+01,5.248E+01,-8.507E+00,8.643E+01,2.500E+00
3.80E+01,5.495E+01,-8.329E+00,8.324E+01,2.500E+00
3.90E+01,5.754E+01,-8.026E+00,8.689E+01,2.500E+00
4.00E+01,6.026E+01,-7.940E+00,8.328E+01,2.500E+00
4.10E+01,6.310E+01,-7.307E+00,8.562E+01,2.500E+00
4.20E+01,6.607E+01,-7.203E+00,8.555E+01,2.500E+00
4.30E+01,6.918E+01,-6.416E+00,8.357E+01,2.500E+00
4.40E+01,7.244E+01,-6.200E+00,8.447E+01,2.500E+00
4.50E+01,7.586E+01,-5.648E+00,8.282E+01,2.500E+00
4.60E+01,7.943E+01,-5.191E+00,8.180E+01,2.500E+00
4.70E+01,8.318E+01,-4.884E+00,8.231E+01,2.500E+00
4.80E+01,8.710E+01,-4.331E+00,8.114E+01,2.500E+00
4.90E+01,9.120E+01,-4.219E+00,8.113E+01,2.500E+00
5.00E+01,9.550E+01,-3.763E+00,8.054E+01,2.500E+00
5.10E+01,1.000E+02,-3.340E+00,8.026E+01,2.500E+00
5.20E+01,1.047E+02,-2.980E+00,8.091E+01,2.500E+00
5.30E+01,1.096E+02,-2.688E+00,7.924E+01,2.500E+00
5.40E+01,1.148E+02,-2.183E+00,7.925E+01,2.500E+00
5.50E+01,1.202E+02,-1.988E+00,7.884E+01,2.500E+00
5.60E+01,1.259E+02,-1.477E+00,7.878E+01,2.500E+00
5.70E+01,1.318E+02,-1.052E+00,7.788E+01,2.500E+00
5.80E+01,1.380E+02,-5.463E-01,7.680E+01,2.500E+00
5.90E+01,1.445E+02,-3.241E-01,7.658E+01,2.500E+00
6.00E+01,1.514E+02,8.972E-02,7.515E+01,2.500E+00
6.10E+01,1.585E+02,5.546E-01,7.400E+01,2.500E+00
6.20E+01,1.660E+02,8.671E-01,7.455E+01,2.500E+00
6.30E+01,1.738E+02,1.351E+00,7.322E+01,2.500E+00
6.40E+01,1.820E+02,1.559E+00,7.241E+01,2.500E+00
6.50E+01,1.905E+02,1.913E+00,7.238E+01,2.500E+00
6.60E+01,1.995E+02,2.350E+00,7.174E+01,2.500E+00
6.70E+01,2.089E+02,2.580E+00,7.070E+01,2.500E+00
6.80E+01,2.188E+02,3.082E+00,6.920E+01,2.500E+00
6.90E+01,2.291E+02,3.264E+00,6.923E+01,2.500E+00
7.00E+01,2.399E+02,3.791E+00,6.797E+01,2.500E+00
7.10E+01,2.512E+02,4.237E+00,6.710E+01,2.500E+00
7.20E+01,2.630E+02,4.612E+00,6.582E+01,2.500E+00
7.30E+01,2.754E+02,4.789E+00,6.441E+01,2.500E+00
7.40E+01,2.884E+02,5.228E+00,6.313E+01,2.500E+00
7.50E+01,3.020E+02,5.515E+00,6.262E+01,2.500E+00
7.60E+01,3.162E+02,5.847E+00,6.170E+01,2.500E+00
7.70E+01,3.311E+02,6.270E+00,5.956E+01,2.500E+00
7.80E+01,3.467E+02,6.463E+00,5.900E+01,2.500E+00
7.90E+01,3.631E+02,6.787E+00,5.759E+01,2.500E+00
8.00E+01,3.802E+02,7.149E+00,5.601E+01,2.500E+00
8.10E+01,3.981E+02,7.454E+00,5.513E+01,2.500E+00
8.20E+01,4.169E+02,7.701E+00,5.322E+01,2.500E+00
8.30E+01,4.365E+02,8.096E+00,5.234E+01,2.500E+00
8.40E+01,4.571E+02,8.257E+00,5.034E+01,2.500E+00
8.50E+01,4.786E+02,8.519E+00,4.948E+01,2.500E+00
8.60E+01,5.012E+02,8.847E+00,4.832E+01,2.500E+00
8.70E+01,5.248E+02,9.063E+00,4.594E+01,2.500E+00
8.80E+01,5.495E+02,9.203E+00,4.488E+01,2.500E+00
8.90E+01,5.754E+02,9.444E+00,4.265E+01,2.500E+00
9.00E+01,6.026E+02,9.691E+00,4.133E+01,2.500E+00
9.10E+01,6.310E+02,9.804E+00,3.969E+01,2.500E+00
9.20E+01,6.607E+02,1.005E+01,3.775E+01,2.500E+00
9.30E+01,6.918E+02,1.026E+01,3.652E+01,2.500E+00
9.40E+01,7.244E+02,1.052E+01,3.504E+01,2.500E+00
9.50E+01,7.586E+02,1.054E+01,3.326E+01,2.500E+00
9.60E+01,7.943E+02,1.075E+01,3.130E+01,2.500E+00
9.70E+01,8.318E+02,1.081E+01,2.940E+01,2.500E+00
9.80E+01,8.710E+02,1.102E+01,2.792E+01,2.500E+00
9.90E+01,9.120E+02,1.111E+01,2.631E+01,2.500E+00
1.00E+02,9.550E+02,1.113E+01,2.418E+01,2.500E+00
1.01E+02,1.000E+03,1.125E+01,2.274E+01,2.500E+00
1.02E+02,1.047E+03,1.136E+01,2.126E+01,2.500E+00
1.03E+02,1.096E+03,1.144E+01,1.975E+01,2.500E+00
1.04E+02,1.148E+03,1.147E+01,1.815E+01,2.500E+00
1.05E+02,1.202E+03,1.149E+01,1.635E+01,2.500E+00
1.06E+02,1.259E+03,1.158E+01,1.499E+01,2.500E+00
1.07E+02,1.318E+03,1.162E+01,1.348E+01,2.500E+00
1.08E+02,1.380E+03,1.157E+01,1.156E+01,2.500E+00
1.09E+02,1.445E+03,1.163E+01,1.027E+01,2.500E+00
1.10E+02,1.514E+03,1.163E+01,8.877E+00,2.500E+00
1.11E+02,1.585E+03,1.161E+01,7.636E+00,2.500E+00
1.12E+02,1.660E+03,1.158E+01,6.019E+00,2.500E+00
1.13E+02,1.738E+03,1.154E+01,4.769E+00,2.500E+00
1.14E+02,1.820E+03,1.150E+01,3.607E+00,2.500E+00
1.15E+02,1.905E+03,1.148E+01,2.286E+00,2.500E+00
1.16E+02,1.995E+03,1.142E+01,1.082E+00,2.500E+00
1.17E+02,2.089E+03,1.136E+01,-1.469E-01,2.500E+00
1.18E+02,2.188E+03,1.133E+01,-1.062E+00,2.500E+00
1.19E+02,2.291E+03,1.128E+01,-2.196E+00,2.500E+00
1.20E+02,2.399E+03,1.122E+01,-3.006E+00,2.500E+00
1.21E+02,2.512E+03,1.113E+01,-3.726E+00,2.500E+00
1.22E+02,2.630E+03,1.108E+01,-4.996E+00,2.500E+00
1.23E+02,2.754E+03,1.104E+01,-5.967E+00,2.500E+00
1.24E+02,2.884E+03,1.094E+01,-6.700E+00,2.500E+00
1.25E+02,3.020E+03,1.089E+01,-7.646E+00,2.500E+00
1.26E+02,3.162E+03,1.081E+01,-8.652E+00,2.500E+00
1.27E+02,3.311E+03,1.076E+01,-9.321E+00,2.500E+00
1.28E+02,3.467E+03,1.069E+01,-1.003E+01,2.500E+00
1.29E+02,3.631E+03,1.061E+01,-1.074E+01,2.500E+00
1.30E+02,3.802E+03,1.054E+01,-1.149E+01,2.500E+00
1.31E+02,3.981E+03,1.048E+01,-1.215E+01,2.500E+00
1.32E+02,4.169E+03,1.040E+01,-1.304E+01,2.500E+00
1.33E+02,4.365E+03,1.032E+01,-1.373E+01,2.500E+00
1.34E+02,4.571E+03,1.024E+01,-1.436E+01,2.500E+00
1.35E+02,4.786E+03,1.021E+01,-1.500E+01,2.500E+00
1.36E+02,5.012E+03,1.015E+01,-1.586E+01,2.500E+00
1.37E+02,5.248E+03,1.009E+01,-1.647E+01,2.500E+00
1.38E+02,5.495E+03,1.002E+01,-1.718E+01,2.500E+00
1.39E+02,5.754E+03,9.953E+00,-1.793E+01,2.500E+00
1.40E+02,6.026E+03,9.891E+00,-1.859E+01,2.500E+00
1.41E+02,6.310E+03,9.819E+00,-1.937E+01,2.500E+00
1.42E+02,6.607E+03,9.770E+00,-2.017E+01,2.500E+00
1.43E+02,6.918E+03,9.688E+00,-2.098E+01,2.500E+00
1.44E+02,7.244E+03,9.606E+00,-2.177E+01,2.500E+00
1.45E+02,7.586E+03,9.557E+00,-2.271E+01,2.500E+00
1.46E+02,7.943E+03,9.469E+00,-2.348E+01,2.500E+00
1.47E+02,8.318E+03,9.411E+00,-2.446E+01,2.500E+00
1.48E+02,8.710E+03,9.324E+00,-2.535E+01,2.500E+00
1.49E+02,9.120E+03,9.232E+00,-2.626E+01,2.500E+00
1.50E+02,9.550E+03,9.152E+00,-2.733E+01,2.500E+00
1.51E+02,1.000E+04,9.087E+00,-2.834E+01,2.500E+00
